cust_023326,2018-11-15,no
cust_023330,2018-06-30,no
cust_023339,2018-11-24,no
cust_023341,2018-11-28,no
cust_023345,2018-10-09,no
cust_023347,2018-06-30,no
cust_023348,2019-01-24,no
cust_023364,2019-02-26,no
cust_023366,2019-04-29,no
cust_023368,2018-10-09,no
cust_023377,2019-02-02,no
cust_023379,2018-12-17,no
cust_023380,2019-02-01,yes
cust_023382,2018-12-25,no
cust_023385,2018-07-31,no
cust_023395,2018-07-02,no
cust_023396,2018-09-03,no
cust_023399,2018-12-23,no
cust_023418,2018-09-22,no
cust_023429,2018-09-05,no
cust_023435,2019-01-16,no
cust_023445,2018-10-26,no
cust_023449,2018-11-06,yes
cust_023453,2018-11-22,no
cust_023459,2018-07-19,no
cust_023470,2019-04-08,no
cust_023475,2018-08-30,no
cust_023476,2019-01-26,yes
cust_023480,2018-07-11,no
cust_023482,2019-02-11,yes
cust_023486,2019-01-19,no
cust_023492,2018-07-21,no
cust_023500,2018-11-09,no
cust_023503,2018-07-30,no
cust_023508,2018-12-29,no
cust_023510,2018-08-28,no
cust_023512,2018-05-24,no
cust_023514,2018-06-27,no
cust_023515,2018-10-31,no
cust_023522,2018-09-27,no
cust_023528,2019-01-02,no
cust_023532,2018-11-20,no
cust_023533,2018-06-28,yes
cust_023534,2018-05-16,yes
cust_023539,2018-08-18,no
cust_023540,2018-08-20,no
cust_023543,2019-03-12,no
cust_023547,2018-10-26,no
cust_023549,2018-06-01,no
cust_023558,2018-12-14,no
cust_023559,2019-04-13,no
cust_023566,2019-04-29,no
cust_023570,2018-05-24,yes
cust_023573,2019-04-21,no
cust_023584,2018-07-03,no
cust_023597,2018-08-03,no
cust_023606,2018-07-15,no
cust_023615,2018-05-20,yes
cust_023623,2018-11-12,no
cust_023626,2018-07-08,no
cust_023630,2019-02-18,no
cust_023633,2018-10-15,no
cust_023636,2019-01-23,no
cust_023647,2019-04-18,no
cust_023652,2018-05-17,no
cust_023654,2018-07-25,no
cust_023657,2018-05-17,no
cust_023663,2018-10-21,no
cust_023686,2018-09-06,no
cust_023694,2018-09-03,no
cust_023701,2018-09-16,no
cust_023708,2019-03-07,no
cust_023712,2018-12-28,no
cust_023721,2019-01-12,no
cust_023733,2018-10-28,no
cust_023741,2019-03-29,no
cust_023742,2018-09-02,yes
cust_023743,2018-11-28,no
cust_023745,2018-07-02,no
cust_023748,2019-01-09,no
cust_023749,2018-07-10,no
cust_023753,2019-04-29,no
cust_023758,2019-01-16,no
cust_023764,2019-05-04,no
cust_023765,2018-05-10,no
cust_023767,2018-12-12,no
cust_023769,2018-11-03,no
cust_023779,2018-07-28,no
cust_023780,2018-10-31,no
cust_023787,2019-02-26,no
cust_023789,2019-03-26,no
cust_023792,2018-06-28,no
cust_023793,2019-05-06,no
cust_023794,2018-11-04,no
cust_023795,2018-08-29,no
cust_023808,2019-03-17,no
cust_023816,2019-02-22,no
cust_023817,2018-12-03,no
cust_023826,2018-07-30,no
cust_023831,2018-10-02,no
cust_023837,2018-07-28,no
cust_023845,2018-12-26,no
cust_023846,2018-07-13,no
cust_023850,2018-09-27,no
cust_023851,2018-11-18,no
cust_023852,2019-01-27,yes
cust_023853,2019-03-26,yes
cust_023860,2019-01-14,no
cust_023861,2018-07-28,no
cust_023864,2018-06-17,no
cust_023870,2018-10-06,no
cust_023879,2018-07-07,yes
cust_023889,2019-03-09,yes
cust_023905,2019-04-01,no
cust_023906,2019-02-19,yes
cust_023908,2018-11-07,no
cust_023909,2019-05-05,no
cust_023913,2018-07-26,no
cust_023916,2019-02-07,no
cust_023920,2018-09-13,yes
cust_023929,2018-11-23,no
cust_023930,2019-02-21,no
cust_023933,2019-03-18,yes
cust_023935,2018-08-26,no
cust_023937,2018-08-06,yes
cust_023940,2019-02-22,yes
cust_023941,2018-08-29,no
cust_023942,2019-01-23,no
cust_023956,2018-11-08,no
cust_023957,2018-12-25,yes
cust_023959,2019-03-29,no
cust_023960,2019-03-23,no
cust_023962,2018-09-21,no
cust_023965,2018-07-13,no
cust_023969,2019-02-23,no
cust_023970,2018-11-27,no
cust_023972,2019-02-13,no
cust_023974,2019-01-03,no
cust_023979,2018-09-06,no
cust_023985,2019-02-15,yes
cust_023986,2019-03-03,no
cust_023990,2018-05-23,no
cust_024023,2019-04-17,no
cust_024027,2019-03-31,yes
cust_024031,2019-02-28,no
cust_024051,2018-09-30,no
cust_024055,2018-12-17,no
cust_024056,2019-02-12,no
cust_024058,2018-12-17,no
cust_024068,2018-05-22,yes
cust_024081,2019-03-27,no
cust_024097,2019-03-11,no
cust_024098,2018-10-30,no
cust_024099,2018-12-08,no
cust_024100,2018-12-01,no
cust_024104,2019-03-08,yes
cust_024105,2018-05-29,no
cust_024106,2018-12-02,no
cust_024109,2018-06-03,no
cust_024112,2018-10-17,yes
cust_024115,2018-08-19,yes
cust_024116,2019-03-19,no
cust_024119,2019-01-07,no
cust_024126,2018-07-05,no
cust_024135,2018-11-29,no
cust_024147,2018-12-29,no
cust_024155,2018-07-21,no
cust_024164,2019-03-06,no
cust_024169,2018-09-18,yes
cust_024182,2018-07-10,no
cust_024185,2019-03-20,no
cust_024190,2018-12-09,no
cust_024195,2019-03-16,yes
cust_024199,2018-11-10,no
cust_024216,2018-05-27,yes
cust_024224,2019-04-29,no
cust_024233,2018-11-29,yes
cust_024241,2018-07-11,no
cust_024251,2019-03-16,no
cust_024253,2018-10-22,no
cust_024257,2019-05-05,yes
cust_024260,2019-03-31,no
cust_024265,2018-07-06,no
cust_024272,2018-05-31,no
cust_024282,2018-10-26,no
cust_024291,2019-01-22,no
cust_024307,2018-08-08,yes
cust_024312,2019-04-18,yes
cust_024316,2019-01-30,yes
cust_024319,2019-04-21,yes
cust_024326,2018-09-24,no
cust_024331,2019-04-26,no
cust_024332,2019-01-28,no
cust_024343,2018-07-22,no
cust_024350,2018-11-03,yes
cust_024352,2018-10-20,no
cust_024357,2018-07-19,no
cust_024363,2018-11-10,yes
cust_024364,2018-10-14,no
cust_024367,2018-11-18,no
cust_024371,2019-05-09,no
cust_024383,2018-09-26,yes
cust_024389,2019-04-10,no
cust_024394,2018-10-21,no
cust_024411,2018-10-17,yes
cust_024414,2019-01-25,yes
cust_024415,2019-01-30,no
cust_024416,2018-07-15,no
cust_024419,2018-07-15,yes
cust_024420,2018-08-10,no
cust_024422,2018-10-16,no
cust_024431,2019-04-13,no
cust_024437,2019-02-21,no
cust_024442,2019-02-07,no
cust_024443,2018-07-01,yes
cust_024445,2018-09-23,no
cust_024446,2019-04-16,no
cust_024449,2018-05-21,yes
cust_024450,2018-08-29,no
cust_024457,2018-11-23,no
cust_024462,2019-03-25,no
cust_024465,2018-08-15,no
cust_024471,2018-10-31,yes
cust_024476,2019-04-12,yes
cust_024479,2018-06-20,yes
cust_024483,2018-05-18,yes
cust_024495,2018-12-05,yes
cust_024499,2018-11-28,yes
cust_024503,2018-10-10,no
cust_024513,2018-10-08,yes
cust_024523,2018-09-18,no
cust_024526,2018-06-17,no
cust_024534,2018-10-21,no
cust_024545,2018-11-22,no
cust_024547,2018-10-19,yes
cust_024552,2018-11-30,yes
cust_024559,2018-07-25,yes
cust_024560,2019-04-03,yes
cust_024565,2018-12-03,no
cust_024574,2019-03-04,no
cust_024580,2019-01-16,no
cust_024587,2019-03-20,no
cust_024590,2018-07-28,yes
cust_024597,2018-06-05,no
cust_024603,2019-05-08,no
cust_024610,2018-09-25,no
cust_024612,2019-05-06,yes
cust_024613,2018-05-21,no
cust_024615,2018-05-20,no
cust_024617,2018-06-22,no
cust_024618,2018-08-31,no
cust_024620,2018-10-21,no
cust_024642,2018-06-29,no
cust_024652,2019-01-02,no
cust_024662,2019-03-14,no
cust_024664,2018-09-10,yes
cust_024667,2018-10-11,yes
cust_024671,2018-08-13,no
cust_024674,2018-12-29,yes
cust_024686,2018-11-16,no
cust_024694,2018-07-20,no
cust_024695,2018-06-16,no
cust_024697,2019-01-17,no
cust_024705,2019-03-12,no
cust_024707,2018-12-16,no
cust_024712,2019-02-06,no
cust_024713,2018-08-17,no
cust_024716,2019-05-10,no
cust_024717,2018-06-02,yes
cust_024721,2018-06-23,no
cust_024726,2018-08-18,no
cust_024740,2018-10-28,no
cust_024741,2018-11-15,no
cust_024745,2019-02-16,no
cust_024746,2018-10-13,no
cust_024747,2018-12-03,no
cust_024751,2018-05-27,no
cust_024752,2018-10-26,no
cust_024754,2018-06-08,yes
cust_024755,2019-04-28,no
cust_024758,2018-12-02,no
cust_024759,2018-10-24,no
cust_024767,2018-08-08,no
cust_024773,2018-09-20,no
cust_024775,2019-04-12,no
cust_024777,2018-09-19,yes
cust_024788,2019-04-09,no
cust_024791,2018-09-03,yes
cust_024792,2018-09-22,no
cust_024798,2018-05-25,yes
cust_024804,2018-05-30,no
cust_024813,2018-11-16,yes
cust_024817,2018-11-22,yes
cust_024824,2018-10-16,yes
cust_024827,2019-04-26,no
cust_024832,2018-08-07,yes
cust_024851,2019-03-10,no
cust_024853,2018-06-17,yes
cust_024854,2018-10-28,yes
cust_024855,2019-04-21,yes
cust_024874,2018-06-27,no
cust_024875,2018-10-14,yes
cust_024877,2019-05-10,yes
cust_024883,2018-06-23,yes
cust_024888,2018-09-27,no
cust_024889,2019-03-30,no
cust_024893,2018-12-24,no
cust_024894,2018-07-16,no
cust_024905,2018-06-06,no
cust_024907,2018-11-21,no
cust_024908,2019-02-04,no
cust_024913,2019-03-14,no
cust_024915,2018-08-13,no
cust_024916,2019-04-24,no
cust_024918,2018-07-06,yes
cust_024921,2019-04-17,no
cust_024926,2019-02-10,no
cust_024927,2019-01-27,yes
cust_024931,2018-07-22,no
cust_024937,2018-12-29,no
cust_024942,2019-01-10,yes
cust_024948,2019-04-17,no
cust_024959,2019-01-16,yes
cust_024960,2018-12-10,yes
cust_024965,2019-04-01,yes
cust_024976,2018-08-29,yes
cust_024983,2018-06-02,yes
cust_024984,2018-10-13,no
cust_024988,2018-12-08,yes
cust_024990,2018-11-16,no
cust_024993,2018-09-22,yes
cust_024994,2018-07-01,no
cust_025002,2018-05-25,no
cust_025009,2019-03-14,no
cust_025011,2018-09-06,yes
cust_025017,2018-06-22,yes
cust_025032,2018-08-23,no
cust_025037,2019-02-11,no
cust_025040,2019-03-28,no
cust_025042,2018-10-11,yes
cust_025047,2018-10-07,yes
cust_025048,2019-04-27,yes
cust_025054,2019-04-17,yes
cust_025061,2018-10-18,no
cust_025062,2018-12-20,no
cust_025067,2018-12-11,no
cust_025072,2019-01-04,no
cust_025074,2018-09-11,no
cust_025081,2018-12-27,no
cust_025084,2018-07-29,no
cust_025085,2018-09-19,no
cust_025090,2018-07-19,no
cust_025094,2018-09-01,no
cust_025095,2019-01-25,yes
cust_025097,2019-01-25,no
cust_025098,2018-06-26,no
cust_025103,2018-11-16,yes
cust_025105,2019-03-08,no
cust_025107,2019-03-07,yes
cust_025108,2018-09-03,no
cust_025109,2018-08-17,no
cust_025117,2018-09-13,yes
cust_025141,2018-12-30,no
cust_025147,2019-01-06,yes
cust_025160,2018-07-25,no
cust_025163,2018-06-13,yes
cust_025173,2018-09-29,no
cust_025186,2019-01-31,yes
cust_025191,2019-03-16,no
cust_025198,2018-09-23,no
cust_025202,2018-10-01,no
cust_025203,2018-11-10,yes
cust_025229,2018-10-25,no
cust_025230,2018-08-25,yes
cust_025232,2018-09-29,no
cust_025233,2018-11-09,yes
cust_025240,2018-09-26,no
cust_025248,2018-12-17,no
cust_025249,2018-09-21,no
cust_025252,2019-01-10,yes
cust_025266,2019-01-20,no
cust_025272,2019-03-05,no
cust_025275,2018-06-16,no
cust_025277,2019-04-20,no
cust_025282,2018-10-24,no
cust_025289,2019-05-07,no
cust_025292,2018-06-15,yes
cust_025298,2019-05-08,yes
cust_025299,2018-07-24,no
cust_025313,2019-03-17,no
cust_025315,2019-04-15,no
cust_025317,2018-11-25,no
cust_025322,2018-09-23,yes
cust_025332,2019-04-03,yes
cust_025339,2019-01-18,yes
cust_025345,2018-10-14,no
cust_025356,2018-07-14,yes
cust_025360,2018-08-28,yes
cust_025361,2018-07-03,yes
cust_025368,2019-04-14,no
cust_025374,2019-02-21,no
cust_025376,2019-03-27,no
cust_025377,2018-08-31,no
cust_025379,2018-12-25,yes
cust_025381,2019-03-01,no
cust_025382,2018-09-22,yes
cust_025384,2019-03-18,yes
cust_025385,2018-09-10,no
cust_025388,2018-08-17,yes
cust_025397,2018-05-15,yes
cust_025400,2018-11-23,no
cust_025404,2018-06-28,yes
cust_025406,2018-12-02,yes
cust_025408,2018-12-12,yes
cust_025410,2018-11-10,no
cust_025412,2018-06-21,no
cust_025414,2019-04-15,yes
cust_025416,2019-03-08,yes
cust_025418,2018-08-24,no
cust_025420,2018-12-30,no
cust_025423,2018-07-30,no
cust_025425,2018-10-09,no
cust_025431,2018-10-14,no
cust_025435,2019-01-11,no
cust_025439,2018-09-09,yes
cust_025444,2018-08-20,yes
cust_025450,2018-11-19,no
cust_025454,2019-01-02,yes
cust_025462,2018-10-02,no
cust_025472,2019-01-01,no
cust_025475,2019-01-06,no
cust_025479,2019-03-17,no
cust_025480,2019-01-03,no
cust_025484,2018-11-21,no
cust_025488,2018-08-13,yes
cust_025495,2019-02-05,no
cust_025497,2018-06-27,yes
cust_025500,2018-06-19,no
cust_025501,2018-07-01,yes
cust_025512,2018-09-15,no
cust_025515,2018-08-05,yes
cust_025517,2018-08-02,no
cust_025519,2019-03-01,no
cust_025523,2018-07-19,no
cust_025532,2019-01-17,no
cust_025546,2018-06-16,yes
cust_025548,2018-11-24,no
cust_025563,2019-02-12,no
cust_025565,2018-11-19,no
cust_025571,2018-08-24,no
cust_025572,2019-02-10,no
cust_025584,2018-12-14,yes
cust_025590,2018-08-21,no
cust_025592,2019-02-03,yes
cust_025606,2018-11-01,yes
cust_025612,2018-07-01,yes
cust_025613,2019-05-09,no
cust_025614,2018-08-05,no
cust_025619,2018-05-22,yes
cust_025622,2018-06-03,no
cust_025628,2019-02-07,no
cust_025630,2019-01-20,yes
cust_025634,2018-08-19,yes
cust_025636,2019-04-02,no
cust_025639,2018-11-17,no
cust_025645,2018-11-11,yes
cust_025646,2018-08-17,no
cust_025648,2018-06-11,yes
cust_025652,2018-11-19,no
cust_025656,2018-11-02,yes
cust_025657,2018-12-25,yes
cust_025666,2018-11-04,yes
cust_025672,2018-06-11,no
cust_025674,2018-09-28,yes
cust_025678,2019-02-23,yes
cust_025679,2018-11-24,yes
cust_025681,2018-07-04,yes
cust_025687,2018-10-08,no
cust_025688,2018-07-23,yes
cust_025691,2018-08-25,yes
cust_025694,2018-11-22,yes
cust_025700,2018-12-26,no
cust_025709,2018-08-20,yes
cust_025712,2019-05-03,yes
cust_025715,2019-03-15,yes
cust_025716,2018-05-26,yes
cust_025718,2019-04-22,no
cust_025719,2019-05-09,no
cust_025723,2018-12-14,no
cust_025725,2019-05-07,no
cust_025726,2018-10-01,yes
cust_025728,2018-07-01,yes
cust_025731,2019-03-04,yes
cust_025740,2018-06-04,no
cust_025741,2018-12-26,no
cust_025751,2018-11-17,no
cust_025753,2019-04-25,yes
cust_025762,2018-07-25,no
cust_025770,2019-05-08,no
cust_025779,2019-03-23,yes
cust_025790,2018-08-29,no
cust_025792,2019-02-05,yes
cust_025800,2018-06-06,no
cust_025801,2019-04-10,no
cust_025831,2018-09-27,no
cust_025835,2018-11-02,no
cust_025837,2018-05-10,no
cust_025839,2018-07-04,yes
cust_025840,2018-05-30,no
cust_025845,2019-02-23,no
cust_025847,2018-12-05,no
cust_025850,2018-11-09,no
cust_025851,2018-05-31,no
cust_025853,2018-10-04,no
cust_025857,2018-07-11,yes
cust_025858,2019-05-01,yes
cust_025860,2018-12-10,yes
cust_025869,2018-05-17,yes
cust_025874,2019-02-01,no
cust_025875,2018-09-09,no
cust_025883,2018-11-01,yes
cust_025886,2018-12-18,no
cust_025897,2019-02-16,yes
cust_025900,2018-06-15,yes
cust_025902,2019-03-28,yes
cust_025908,2018-12-08,no
cust_025923,2018-10-22,no
cust_025931,2018-05-18,yes
cust_025932,2018-06-24,no
cust_025953,2019-02-03,yes
cust_025956,2019-04-13,yes
cust_025958,2018-07-14,yes
cust_025959,2019-02-08,no
cust_025962,2018-07-06,no
cust_025968,2019-04-20,no
cust_025976,2018-10-03,no
cust_025981,2019-03-26,yes
cust_025993,2018-08-09,yes
cust_025995,2018-08-04,yes
cust_026002,2019-02-26,yes
cust_026003,2018-11-03,yes
cust_026005,2018-09-25,no
cust_026006,2019-03-13,yes
cust_026008,2019-05-08,yes
cust_026021,2018-06-21,no
cust_026025,2018-10-01,yes
cust_026028,2018-09-05,no
cust_026033,2019-04-06,yes
cust_026034,2019-04-26,no
cust_026057,2018-06-08,yes
cust_026058,2018-08-22,no
cust_026065,2019-01-30,no
cust_026068,2018-09-19,yes
cust_026069,2019-03-21,no
cust_026072,2018-11-22,no
cust_026073,2018-05-18,yes
cust_026077,2019-04-20,yes
cust_026078,2018-06-25,yes
cust_026079,2018-05-26,no
cust_026082,2018-05-20,yes
cust_026084,2018-10-08,yes
cust_026097,2018-06-17,yes
cust_026099,2018-09-04,yes
cust_026100,2018-12-06,no
cust_026103,2019-03-20,yes
cust_026111,2018-11-04,no
cust_026116,2018-09-29,no
cust_026121,2018-11-14,yes
cust_026122,2018-05-19,no
cust_026128,2018-12-04,yes
cust_026134,2018-07-05,no
cust_026137,2019-02-27,no
cust_026148,2019-01-09,no
cust_026149,2018-09-19,yes
cust_026160,2018-09-23,yes
cust_026163,2019-04-05,yes
cust_026166,2019-03-01,yes
cust_026173,2018-11-19,yes
cust_026178,2019-04-12,no
cust_026188,2019-04-09,no
cust_026190,2019-02-06,no
cust_026191,2018-07-17,no
cust_026192,2018-11-07,no
cust_026196,2018-05-26,no
cust_026202,2018-06-06,yes
cust_026203,2018-10-06,yes
cust_026204,2019-02-10,yes
cust_026206,2019-01-28,yes
cust_026209,2018-06-20,yes
cust_026212,2019-05-05,yes
cust_026229,2019-05-09,no
cust_026235,2018-11-26,no
cust_026236,2018-11-16,no
cust_026238,2019-01-30,yes
cust_026248,2018-11-04,yes
cust_026252,2018-11-19,yes
cust_026255,2018-11-04,no
cust_026256,2018-05-23,yes
cust_026257,2019-02-21,yes
cust_026258,2018-09-14,no
cust_026259,2018-12-18,yes
cust_026261,2019-02-12,no
cust_026264,2019-04-23,yes
cust_026270,2018-06-29,yes
cust_026273,2018-08-03,yes
cust_026279,2018-08-10,no
cust_026281,2019-04-16,no
cust_026297,2019-04-18,no
cust_026301,2018-08-13,yes
cust_026322,2018-10-25,no
cust_026325,2018-10-15,yes
cust_026326,2019-02-18,yes
cust_026327,2018-06-12,no
cust_026340,2018-06-15,no
cust_026342,2018-06-07,no
cust_026343,2018-07-24,yes
cust_026346,2018-06-01,no
cust_026349,2018-07-20,no
cust_026353,2019-01-14,no
cust_026354,2018-08-20,yes
cust_026364,2019-02-17,yes
cust_026365,2019-01-30,no
cust_026366,2018-06-20,no
cust_026372,2018-07-21,no
cust_026376,2018-06-26,no
cust_026378,2018-05-17,yes
cust_026379,2018-08-10,yes
cust_026380,2018-10-27,yes
cust_026384,2018-07-08,yes
cust_026393,2018-08-14,yes
cust_026394,2018-08-07,yes
cust_026395,2018-09-18,yes
cust_026396,2019-04-19,no
cust_026397,2018-07-24,no
cust_026399,2018-07-24,yes
cust_026403,2018-11-03,no
cust_026404,2018-05-14,no
cust_026406,2018-06-26,no
cust_026408,2018-08-27,yes
cust_026422,2018-12-14,no
cust_026441,2019-04-10,no
cust_026446,2019-02-20,yes
cust_026449,2018-08-06,yes
cust_026461,2019-01-27,yes
cust_026480,2018-06-19,no
cust_026482,2018-06-12,yes
cust_026485,2018-07-25,no
cust_026499,2018-11-24,yes
cust_026502,2018-05-19,yes
cust_026508,2019-03-20,no
cust_026509,2019-02-01,no
cust_026511,2018-06-14,no
cust_026514,2019-04-03,no
cust_026525,2018-08-24,yes
cust_026535,2018-12-18,no
cust_026542,2019-03-05,yes
cust_026543,2018-09-02,yes
cust_026546,2019-04-09,no
cust_026548,2018-08-25,yes
cust_026549,2019-03-20,yes
cust_026561,2018-05-20,yes
cust_026562,2018-10-16,yes
cust_026576,2019-01-20,yes
cust_026577,2018-10-07,yes
cust_026584,2018-11-03,no
cust_026594,2019-05-03,no
cust_026595,2018-11-26,yes
cust_026597,2019-05-05,yes
cust_026598,2019-01-17,yes
cust_026600,2018-07-09,no
cust_026602,2018-08-30,yes
cust_026605,2018-07-30,yes
cust_026623,2018-11-27,no
cust_026630,2018-07-25,no
cust_026633,2019-03-15,no
cust_026643,2018-05-26,yes
cust_026645,2018-07-30,no
cust_026646,2018-08-01,yes
cust_026651,2018-09-05,yes
cust_026653,2019-04-09,no
cust_026661,2019-03-07,no
cust_026664,2019-03-18,no
cust_026670,2018-07-03,no
cust_026674,2019-01-25,no
cust_026677,2018-08-05,no
cust_026681,2018-06-14,yes
cust_026682,2019-02-14,no
cust_026688,2018-07-06,yes
cust_026690,2018-07-06,yes
cust_026708,2019-04-03,no
cust_026710,2018-06-08,no
cust_026715,2019-02-13,no
cust_026716,2019-03-06,no
cust_026718,2018-07-07,no
cust_026720,2018-08-23,yes
cust_026726,2018-12-27,no
cust_026728,2018-06-26,no
cust_026760,2018-09-16,no
cust_026761,2019-05-08,no
cust_026763,2019-01-20,yes
cust_026764,2019-02-15,no
cust_026765,2018-08-09,no
cust_026769,2019-03-05,no
cust_026779,2019-03-30,no
cust_026786,2018-11-20,no
cust_026796,2019-01-28,no
cust_026798,2018-11-11,yes
cust_026804,2018-09-04,no
cust_026814,2018-05-29,yes
cust_026822,2019-03-31,yes
cust_026824,2018-07-27,yes
cust_026834,2019-03-25,yes
cust_026835,2018-09-05,yes
cust_026839,2018-07-26,yes
cust_026846,2019-03-29,yes
cust_026854,2018-06-28,yes
cust_026855,2018-12-26,yes
cust_026856,2018-09-27,yes
cust_026867,2019-05-10,yes
cust_026871,2019-04-15,yes
cust_026874,2018-06-27,yes
cust_026889,2018-12-27,yes
cust_026892,2018-08-27,no
cust_026893,2018-05-17,yes
cust_026901,2018-10-02,yes
cust_026904,2018-07-19,yes
cust_026919,2018-10-12,no
cust_026921,2018-12-10,no
cust_026923,2018-09-19,no
cust_026924,2018-05-19,yes
cust_026926,2019-02-13,yes
cust_026931,2018-06-24,no
cust_026941,2019-03-08,yes
cust_026954,2018-12-26,yes
cust_026959,2018-12-14,yes
cust_026965,2018-10-27,no
cust_026967,2018-08-06,no
cust_026985,2019-03-11,yes
cust_026986,2018-09-03,yes
cust_026990,2019-04-24,yes
cust_026991,2019-04-20,yes
cust_026993,2019-04-07,yes
cust_027003,2018-10-22,no
cust_027009,2018-06-13,yes
cust_027017,2018-08-11,yes
cust_027019,2018-12-08,yes
cust_027023,2018-11-04,yes
cust_027025,2018-06-13,yes
cust_027030,2018-06-30,yes
cust_027033,2018-09-22,yes
cust_027041,2018-09-10,no
cust_027043,2018-11-18,no
cust_027060,2019-03-05,no
cust_027062,2018-08-11,yes
cust_027068,2019-03-22,no
cust_027080,2018-05-18,no
cust_027081,2018-10-02,yes
cust_027085,2018-12-09,no
cust_027086,2018-08-03,no
cust_027088,2018-10-06,yes
cust_027089,2018-10-04,yes
cust_027107,2019-04-27,yes
cust_027111,2018-06-25,yes
cust_027114,2019-02-25,yes
cust_027117,2018-07-31,no
cust_027125,2018-08-27,yes
cust_027130,2018-06-16,no
cust_027140,2019-04-11,no
cust_027144,2018-08-06,yes
cust_027147,2018-12-01,no
cust_027149,2018-10-05,yes
cust_027152,2018-08-15,yes
cust_027155,2019-03-31,no
cust_027157,2018-10-27,yes
cust_027167,2018-07-12,no
cust_027171,2019-04-23,no
cust_027180,2018-08-27,yes
cust_027182,2018-09-07,yes
cust_027183,2018-11-13,no
cust_027185,2019-03-04,yes
cust_027186,2019-04-14,yes
cust_027194,2018-07-27,yes
cust_027198,2019-05-03,yes
cust_027203,2018-08-13,yes
cust_027211,2019-01-11,yes
cust_027217,2018-09-16,no
cust_027218,2018-12-07,no
cust_027223,2018-06-08,yes
cust_027225,2019-04-06,yes
cust_027226,2018-06-06,yes
cust_027232,2018-11-30,yes
cust_027233,2018-07-04,no
cust_027237,2018-07-09,no
cust_027243,2019-03-20,yes
cust_027253,2018-10-12,no
cust_027259,2019-02-22,yes
cust_027261,2019-03-15,yes
cust_027269,2018-06-20,yes
cust_027277,2019-02-17,yes
cust_027285,2019-04-09,yes
cust_027286,2019-03-10,yes
cust_027294,2018-08-23,yes
cust_027307,2018-11-19,no
cust_027310,2019-03-28,yes
cust_027313,2018-09-19,yes
cust_027316,2018-10-09,yes
cust_027318,2018-06-07,no
cust_027326,2018-11-19,yes
cust_027329,2018-07-20,no
cust_027332,2019-01-27,yes
cust_027336,2019-03-05,no
cust_027342,2018-08-31,no
cust_027349,2018-07-21,yes
cust_027354,2018-07-06,no
cust_027357,2018-06-19,yes
cust_027358,2018-09-04,no
cust_027362,2018-11-02,yes
cust_027371,2018-07-05,yes
cust_027376,2018-11-27,yes
cust_027379,2019-03-15,yes
cust_027380,2019-02-18,yes
cust_027384,2018-09-18,yes
cust_027385,2018-07-22,no
cust_027386,2018-10-24,no
cust_027387,2019-05-02,yes
cust_027390,2018-07-17,yes
cust_027393,2019-04-15,yes
cust_027395,2019-02-19,no
cust_027396,2019-01-26,no
cust_027398,2018-10-17,yes
cust_027402,2018-12-21,no
cust_027403,2019-03-08,yes
cust_027406,2018-05-28,no
cust_027408,2019-03-18,yes
cust_027409,2019-03-04,yes
cust_027415,2018-10-25,no
cust_027421,2019-03-11,yes
cust_027425,2018-08-28,yes
cust_027431,2019-01-28,yes
cust_027432,2019-02-02,yes
cust_027434,2019-01-22,yes
cust_027436,2019-02-16,yes
cust_027441,2019-02-11,no
cust_027449,2019-02-24,yes
cust_027454,2018-09-23,yes
cust_027456,2019-03-24,yes
cust_027458,2018-11-15,no
cust_027463,2018-08-09,yes
cust_027466,2018-10-01,no
cust_027467,2018-12-25,yes
cust_027478,2018-06-05,no
cust_027482,2019-03-22,no
cust_027486,2018-05-26,yes
cust_027492,2019-04-12,yes
cust_027494,2019-01-11,yes
cust_027503,2018-07-21,no
cust_027512,2018-12-22,no
cust_027525,2019-03-31,yes
cust_027529,2018-11-11,yes
cust_027532,2018-09-02,yes
cust_027533,2019-01-10,yes
cust_027534,2018-09-20,no
cust_027544,2018-07-25,no
cust_027553,2018-10-25,yes
cust_027562,2018-08-26,no
cust_027572,2018-08-29,yes
cust_027574,2019-01-03,no
cust_027576,2018-12-05,no
cust_027590,2018-12-31,yes
cust_027596,2019-02-15,yes
cust_027598,2019-02-21,yes
cust_027609,2019-04-08,no
cust_027619,2018-11-14,yes
cust_027628,2018-06-12,yes
cust_027629,2019-03-17,no
cust_027630,2018-10-04,no
cust_027643,2018-12-21,yes
cust_027651,2018-12-15,yes
cust_027654,2018-08-19,yes
cust_027656,2019-05-01,yes
cust_027671,2019-04-01,no
cust_027679,2019-01-17,no
cust_027683,2018-10-28,yes
cust_027695,2018-11-29,no
cust_027704,2018-12-30,no
cust_027707,2018-12-01,no
cust_027708,2018-09-26,yes
cust_027711,2018-10-15,no
cust_027715,2019-02-26,yes
cust_027716,2018-10-20,yes
cust_027723,2018-05-28,yes
cust_027729,2019-03-13,no
cust_027740,2018-06-12,yes
cust_027746,2018-08-02,no
cust_027749,2019-02-04,no
cust_027752,2019-05-09,yes
cust_027756,2018-09-02,no
cust_027759,2019-04-05,no
cust_027765,2018-07-11,no
cust_027766,2018-10-21,no
cust_027768,2018-12-18,yes
cust_027775,2019-02-07,no
cust_027777,2018-06-21,no
cust_027778,2019-05-05,yes
cust_027789,2019-02-26,yes
cust_027795,2018-09-27,no
cust_027805,2019-01-15,yes
cust_027809,2019-01-13,yes
